100
Episode: 2 | Return: 5.280115895084236
Episode: 3 | Return: 9.037817492230776
Episode: 4 | Return: 6.045788299456284
Episode: 5 | Return: 7.905329954458349
Episode: 6 | Return: 44.326075519919534
Episode: 7 | Return: 5.793572204640381
Episode: 8 | Return: 10.741241117247629
Episode: 9 | Return: 4.100112013476359
6000
Episode: 0 | Return: 6.43453973696459
Episode: 1 | Return: 6.136440653545366
Episode: 2 | Return: 4.9582518700515505
Episode: 3 | Return: 4.939293680245103
Episode: 4 | Return: 4.690712702868069
Episode: 5 | Return: 6.735574577557276
Episode: 6 | Return: 6.191811514176272
Episode: 7 | Return: 7.0426414297515825
Episode: 8 | Return: 7.675289851436883
Episode: 9 | Return: 6.3433391651567845
6100
Episode: 0 | Return: 92.64379852545704
Episode: 1 | Return: 95.00368577497669
Episode: 2 | Return: 91.22884438158744
Episode: 3 | Return: 94.87531673364838
Episode: 4 | Return: 95.79382816605582
Episode: 5 | Return: 93.47569484973832
Episode: 6 | Return: 95.66588055077725
Episode: 7 | Return: 90.81714246180225
Episode: 8 | Return: 90.01344276338982
Episode: 9 | Return: 90.79904060851078
6200
Episode: 0 | Return: 102.03729120480408
Episode: 1 | Return: 94.39465909837816
Episode: 2 | Return: 110.34532374534359
Episode: 3 | Return: 98.71312211313028
Episode: 4 | Return: 108.52535765210706
Episode: 5 | Return: 98.57005635870084
Episode: 6 | Return: 96.33235171840485
Episode: 7 | Return: 97.0209924723695
Episode: 8 | Return: 112.15119571415893
Episode: 9 | Return: 102.40554632695853
6300
Episode: 0 | Return: 93.23743720807636
Episode: 1 | Return: 97.18307778327886
Episode: 2 | Return: 103.6182443224335
Episode: 3 | Return: 99.1687201535097
Episode: 4 | Return: 104.10842860404568
Episode: 5 | Return: 96.95669462825592
Episode: 6 | Return: 103.60215285441261
Episode: 7 | Return: 96.56450078083874
Episode: 8 | Return: 99.17046854664842
Episode: 9 | Return: 103.38376441334717
6400
Episode: 0 | Return: 115.49783252857902
Episode: 1 | Return: 102.95838870262459
Episode: 2 | Return: 112.56553915896458
Episode: 3 | Return: 93.17115542871062
Episode: 4 | Return: 106.89535030793799
Episode: 5 | Return: 99.97470649021474
Episode: 6 | Return: 91.62748512262816
Episode: 7 | Return: 98.41959957947176
Episode: 8 | Return: 106.44325562344953
Episode: 9 | Return: 112.96190144106986
6500
Episode: 0 | Return: 121.435970210602
Episode: 1 | Return: 93.38440067855714
Episode: 2 | Return: 112.03319129870707
Episode: 3 | Return: 93.80739488412621
Episode: 4 | Return: 93.6323160207226
Episode: 5 | Return: 89.5114530832905
Episode: 6 | Return: 93.36752139881565
Episode: 7 | Return: 105.17711817472774
Episode: 8 | Return: 93.15797043005811
Episode: 9 | Return: 110.3074539042402
6600
Episode: 0 | Return: 112.98643855888783
Episode: 1 | Return: 112.24972352615866
Episode: 2 | Return: 99.43100684640682
Episode: 3 | Return: 108.28826356314048
Episode: 4 | Return: 110.82089367039508
Episode: 5 | Return: 110.9122642747686
Episode: 6 | Return: 90.50960018475614
Episode: 7 | Return: 107.96079366421117
Episode: 8 | Return: 108.61417440340047
Episode: 9 | Return: 109.15606930916152
6700
Episode: 0 | Return: 73.29311807851659
Episode: 1 | Return: 88.83907637392856
Episode: 2 | Return: 78.2192505444542
Episode: 3 | Return: 67.45231238692433
Episode: 4 | Return: 83.15063974014022
Episode: 5 | Return: 125.69182276294603
Episode: 6 | Return: 155.92701728715383
Episode: 7 | Return: 136.95026645005643
Episode: 8 | Return: 87.43478003437514
Episode: 9 | Return: 82.59215956212097
6800
Episode: 0 | Return: 66.97026163412401
Episode: 1 | Return: 67.22650477883865
Episode: 2 | Return: 68.46378686271063
Episode: 3 | Return: 69.57529752991452
Episode: 4 | Return: 69.1119768835649
Episode: 5 | Return: 65.53692602937738
Episode: 6 | Return: 66.73810523933771
Episode: 7 | Return: 66.37007507644202
Episode: 8 | Return: 51.59584936289934
Episode: 9 | Return: 66.7840064409719
6900
Episode: 0 | Return: 156.34931163134632
Episode: 1 | Return: 121.47343316922417
Episode: 2 | Return: 127.0018626490498
Episode: 3 | Return: 72.57527569786147
